"id","dttm","temp"
2340,"2024-11-16 05:50","2.429"
2341,"2024-11-16 06:00","2.536"
2342,"2024-11-16 06:10","2.536"
2343,"2024-11-16 06:20","2.429"
2344,"2024-11-16 06:30","2.217"
2345,"2024-11-16 06:40","2.217"
2346,"2024-11-16 06:50","2.324"
2347,"2024-11-16 07:00","2.324"
2348,"2024-11-16 07:10","2.217"
2349,"2024-11-16 07:20","2.111"
2350,"2024-11-16 07:30","2.111"
2351,"2024-11-16 07:40","2.111"
2352,"2024-11-16 07:50","2.004"
2353,"2024-11-16 08:00","1.790"
2354,"2024-11-16 08:10","1.576"
2355,"2024-11-16 08:20","1.361"
2356,"2024-11-16 08:30","1.361"
2357,"2024-11-16 08:40","1.361"
2358,"2024-11-16 08:50","1.361"
2359,"2024-11-16 09:00","1.361"
2360,"2024-11-16 09:10","1.361"
2361,"2024-11-16 09:20","1.361"
2362,"2024-11-16 09:30","1.361"
2363,"2024-11-16 09:40","1.253"
2364,"2024-11-16 09:50","1.253"
2365,"2024-11-16 10:00","1.361"
2366,"2024-11-16 10:10","1.576"
2367,"2024-11-16 10:20","1.576"
2368,"2024-11-16 10:30","1.790"
2369,"2024-11-16 10:40","2.004"
2370,"2024-11-16 10:50","2.324"
2371,"2024-11-16 11:00","2.429"
2372,"2024-11-16 11:10","2.536"
2373,"2024-11-16 11:20","2.852"
2374,"2024-11-16 11:30","2.957"
2375,"2024-11-16 11:40","3.377"
2376,"2024-11-16 11:50","3.482"
2377,"2024-11-16 12:00","3.377"
2378,"2024-11-16 12:10","3.273"
2379,"2024-11-16 12:20","3.273"
2380,"2024-11-16 12:30","2.957"
2381,"2024-11-16 12:40","2.746"
2382,"2024-11-16 12:50","3.063"
2383,"2024-11-16 13:00","3.273"
2384,"2024-11-16 13:10","3.690"
2385,"2024-11-16 13:20","4.622"
2386,"2024-11-16 13:30","4.312"
2387,"2024-11-16 13:40","3.898"
2388,"2024-11-16 13:50","4.519"
2389,"2024-11-16 14:00","4.312"
2390,"2024-11-16 14:10","3.898"
2391,"2024-11-16 14:20","3.377"
2392,"2024-11-16 14:30","3.586"
2393,"2024-11-16 14:40","3.377"
2394,"2024-11-16 14:50","3.167"
2395,"2024-11-16 15:00","3.063"
2396,"2024-11-16 15:10","3.063"
2397,"2024-11-16 15:20","3.794"
2398,"2024-11-16 15:30","3.794"
2399,"2024-11-16 15:40","4.002"
2400,"2024-11-16 15:50","4.519"
2401,"2024-11-16 16:00","4.622"
2402,"2024-11-16 16:10","4.930"
2403,"2024-11-16 16:20","5.339"
2404,"2024-11-16 16:30","5.746"
2405,"2024-11-16 16:40","5.543"
2406,"2024-11-16 16:50","5.135"
2407,"2024-11-16 17:00","4.930"
2408,"2024-11-16 17:10","4.930"
2409,"2024-11-16 17:20","4.724"
2410,"2024-11-16 17:30","4.312"
2411,"2024-11-16 17:40","3.898"
2412,"2024-11-16 17:50","3.586"
2413,"2024-11-16 18:00","2.957"
2414,"2024-11-16 18:10","2.429"
2415,"2024-11-16 18:20","2.746"
2416,"2024-11-16 18:30","3.063"
2417,"2024-11-16 18:40","3.167"
2418,"2024-11-16 18:50","2.746"
2419,"2024-11-16 19:00","1.468"
2420,"2024-11-16 19:10","1.145"
2421,"2024-11-16 19:20","1.036"
2422,"2024-11-16 19:30","0.928"
2423,"2024-11-16 19:40","1.036"
2424,"2024-11-16 19:50","1.145"
2425,"2024-11-16 20:00","1.253"
2426,"2024-11-16 20:10","1.253"
2427,"2024-11-16 20:20","1.361"
2428,"2024-11-16 20:30","1.468"
2429,"2024-11-16 20:40","1.576"
2430,"2024-11-16 20:50","1.683"
2431,"2024-11-16 21:00","1.683"
2432,"2024-11-16 21:10","1.790"
2433,"2024-11-16 21:20","1.897"
2434,"2024-11-16 21:30","1.897"
2435,"2024-11-16 21:40","1.897"
2436,"2024-11-16 21:50","1.790"
2437,"2024-11-16 22:00","1.790"
2438,"2024-11-16 22:10","1.790"
2439,"2024-11-16 22:20","1.790"
2440,"2024-11-16 22:30","1.683"
2441,"2024-11-16 22:40","1.790"
2442,"2024-11-16 22:50","1.790"
2443,"2024-11-16 23:00","1.790"
2444,"2024-11-16 23:10","1.576"
2445,"2024-11-16 23:20","1.576"
2446,"2024-11-16 23:30","1.576"
2447,"2024-11-16 23:40","1.576"
2448,"2024-11-16 23:50","1.576"
2449,"2024-11-17 00:00","1.576"
2450,"2024-11-17 00:10","1.468"
2451,"2024-11-17 00:20","1.468"
2452,"2024-11-17 00:30","1.468"
2453,"2024-11-17 00:40","1.468"
2454,"2024-11-17 00:50","1.361"
2455,"2024-11-17 01:00","1.468"
2456,"2024-11-17 01:10","1.468"
2457,"2024-11-17 01:20","1.361"
2458,"2024-11-17 01:30","1.361"
2459,"2024-11-17 01:40","1.361"
2460,"2024-11-17 01:50","1.361"
2461,"2024-11-17 02:00","1.468"
2462,"2024-11-17 02:10","1.361"
2463,"2024-11-17 02:20","1.468"
2464,"2024-11-17 02:30","1.468"
2465,"2024-11-17 02:40","1.468"
2466,"2024-11-17 02:50","1.576"
2467,"2024-11-17 03:00","1.576"
2468,"2024-11-17 03:10","1.576"
2469,"2024-11-17 03:20","1.576"
2470,"2024-11-17 03:30","1.683"
2471,"2024-11-17 03:40","1.683"
2472,"2024-11-17 03:50","1.683"
2473,"2024-11-17 04:00","1.790"
2474,"2024-11-17 04:10","1.790"
2475,"2024-11-17 04:20","1.790"
2476,"2024-11-17 04:30","1.790"
2477,"2024-11-17 04:40","1.790"
2478,"2024-11-17 04:50","1.683"
2479,"2024-11-17 05:00","1.683"
2480,"2024-11-17 05:10","1.683"
2481,"2024-11-17 05:20","1.576"
2482,"2024-11-17 05:30","1.576"
2483,"2024-11-17 05:40","1.576"
2484,"2024-11-17 05:50","1.683"
2485,"2024-11-17 06:00","1.576"
2486,"2024-11-17 06:10","1.468"
2487,"2024-11-17 06:20","1.468"
2488,"2024-11-17 06:30","1.468"
2489,"2024-11-17 06:40","1.468"
2490,"2024-11-17 06:50","1.576"
2491,"2024-11-17 07:00","1.683"
2492,"2024-11-17 07:10","1.790"
2493,"2024-11-17 07:20","1.897"
2494,"2024-11-17 07:30","2.004"
2495,"2024-11-17 07:40","2.004"
2496,"2024-11-17 07:50","2.004"
2497,"2024-11-17 08:00","2.004"
2498,"2024-11-17 08:10","2.004"
2499,"2024-11-17 08:20","2.111"
2500,"2024-11-17 08:30","2.111"
2501,"2024-11-17 08:40","2.217"
2502,"2024-11-17 08:50","2.217"
2503,"2024-11-17 09:00","2.324"
2504,"2024-11-17 09:10","2.429"
2505,"2024-11-17 09:20","2.429"
2506,"2024-11-17 09:30","2.429"
2507,"2024-11-17 09:40","2.641"
2508,"2024-11-17 09:50","2.746"
2509,"2024-11-17 10:00","2.957"
2510,"2024-11-17 10:10","3.063"
2511,"2024-11-17 10:20","3.167"
2512,"2024-11-17 10:30","3.273"
2513,"2024-11-17 10:40","3.377"
2514,"2024-11-17 10:50","3.482"
2515,"2024-11-17 11:00","3.586"
2516,"2024-11-17 11:10","3.586"
2517,"2024-11-17 11:20","3.690"
2518,"2024-11-17 11:30","3.794"
2519,"2024-11-17 11:40","3.898"
2520,"2024-11-17 11:50","4.105"
2521,"2024-11-17 12:00","4.209"
2522,"2024-11-17 12:10","4.312"
2523,"2024-11-17 12:20","4.622"
2524,"2024-11-17 12:30","5.032"
2525,"2024-11-17 12:40","5.032"
2526,"2024-11-17 12:50","5.236"
2527,"2024-11-17 13:00","5.339"
2528,"2024-11-17 13:10","5.339"
2529,"2024-11-17 13:20","5.339"
2530,"2024-11-17 13:30","5.440"
2531,"2024-11-17 13:40","5.543"
2532,"2024-11-17 13:50","5.644"
2533,"2024-11-17 14:00","5.644"
2534,"2024-11-17 14:10","5.847"
2535,"2024-11-17 14:20","5.847"
2536,"2024-11-17 14:30","5.847"
2537,"2024-11-17 14:40","5.949"
2538,"2024-11-17 14:50","6.252"
2539,"2024-11-17 15:00","6.352"
2540,"2024-11-17 15:10","6.151"
2541,"2024-11-17 15:20","5.847"
2542,"2024-11-17 15:30","5.746"
2543,"2024-11-17 15:40","5.746"
2544,"2024-11-17 15:50","5.746"
2545,"2024-11-17 16:00","5.746"
2546,"2024-11-17 16:10","5.543"
2547,"2024-11-17 16:20","5.236"
2548,"2024-11-17 16:30","5.135"
2549,"2024-11-17 16:40","5.135"
2550,"2024-11-17 16:50","5.135"
2551,"2024-11-17 17:00","5.135"
2552,"2024-11-17 17:10","5.032"
2553,"2024-11-17 17:20","5.032"
2554,"2024-11-17 17:30","5.032"
2555,"2024-11-17 17:40","5.032"
2556,"2024-11-17 17:50","4.930"
2557,"2024-11-17 18:00","4.930"
2558,"2024-11-17 18:10","4.828"
2559,"2024-11-17 18:20","4.828"
2560,"2024-11-17 18:30","4.724"
2561,"2024-11-17 18:40","4.622"
2562,"2024-11-17 18:50","4.622"
2563,"2024-11-17 19:00","4.519"
2564,"2024-11-17 19:10","4.519"
2565,"2024-11-17 19:20","4.519"
2566,"2024-11-17 19:30","4.519"
2567,"2024-11-17 19:40","4.622"
2568,"2024-11-17 19:50","4.622"
2569,"2024-11-17 20:00","4.622"
2570,"2024-11-17 20:10","4.622"
2571,"2024-11-17 20:20","4.622"
2572,"2024-11-17 20:30","4.519"
2573,"2024-11-17 20:40","4.519"
2574,"2024-11-17 20:50","4.416"
2575,"2024-11-17 21:00","4.416"
2576,"2024-11-17 21:10","4.312"
2577,"2024-11-17 21:20","4.312"
2578,"2024-11-17 21:30","4.312"
2579,"2024-11-17 21:40","4.416"
2580,"2024-11-17 21:50","4.312"
2581,"2024-11-17 22:00","4.416"
2582,"2024-11-17 22:10","4.312"
2583,"2024-11-17 22:20","4.312"
2584,"2024-11-17 22:30","4.312"
2585,"2024-11-17 22:40","4.312"
2586,"2024-11-17 22:50","4.312"
2587,"2024-11-17 23:00","4.209"
2588,"2024-11-17 23:10","4.209"
2589,"2024-11-17 23:20","4.105"
2590,"2024-11-17 23:30","4.002"
2591,"2024-11-17 23:40","3.794"
2592,"2024-11-17 23:50","3.794"
2593,"2024-11-18 00:00","3.898"
2594,"2024-11-18 00:10","3.794"
2595,"2024-11-18 00:20","3.690"
2596,"2024-11-18 00:30","3.586"
2597,"2024-11-18 00:40","3.586"
2598,"2024-11-18 00:50","3.690"
2599,"2024-11-18 01:00","3.690"
2600,"2024-11-18 01:10","3.690"
2601,"2024-11-18 01:20","3.586"
2602,"2024-11-18 01:30","3.482"
2603,"2024-11-18 01:40","3.482"
2604,"2024-11-18 01:50","3.273"
2605,"2024-11-18 02:00","3.273"
2606,"2024-11-18 02:10","3.482"
2607,"2024-11-18 02:20","3.690"
2608,"2024-11-18 02:30","3.690"
2609,"2024-11-18 02:40","3.690"
2610,"2024-11-18 02:50","3.690"
2611,"2024-11-18 03:00","3.586"
2612,"2024-11-18 03:10","3.586"
2613,"2024-11-18 03:20","3.586"
2614,"2024-11-18 03:30","3.586"
2615,"2024-11-18 03:40","3.586"
2616,"2024-11-18 03:50","3.586"
2617,"2024-11-18 04:00","3.586"
2618,"2024-11-18 04:10","3.690"
2619,"2024-11-18 04:20","3.794"
2620,"2024-11-18 04:30","3.794"
2621,"2024-11-18 04:40","3.898"
2622,"2024-11-18 04:50","3.794"
2623,"2024-11-18 05:00","3.690"
2624,"2024-11-18 05:10","3.690"
2625,"2024-11-18 05:20","3.690"
2626,"2024-11-18 05:30","3.690"
2627,"2024-11-18 05:40","3.794"
2628,"2024-11-18 05:50","3.794"
2629,"2024-11-18 06:00","3.690"
2630,"2024-11-18 06:10","3.586"
2631,"2024-11-18 06:20","3.482"
2632,"2024-11-18 06:30","3.377"
2633,"2024-11-18 06:40","3.377"
2634,"2024-11-18 06:50","3.377"
2635,"2024-11-18 07:00","3.482"
2636,"2024-11-18 07:10","3.482"
2637,"2024-11-18 07:20","3.482"
2638,"2024-11-18 07:30","3.482"
2639,"2024-11-18 07:40","3.586"
2640,"2024-11-18 07:50","3.690"
2641,"2024-11-18 08:00","3.794"
2642,"2024-11-18 08:10","3.898"
2643,"2024-11-18 08:20","4.002"
2644,"2024-11-18 08:30","4.002"
2645,"2024-11-18 08:40","4.002"
2646,"2024-11-18 08:50","4.105"
2647,"2024-11-18 09:00","4.105"
2648,"2024-11-18 09:10","4.105"
2649,"2024-11-18 09:20","4.105"
2650,"2024-11-18 09:30","4.209"
2651,"2024-11-18 09:40","4.209"
2652,"2024-11-18 09:50","4.416"
2653,"2024-11-18 10:00","4.519"
2654,"2024-11-18 10:10","4.724"
2655,"2024-11-18 10:20","4.724"
2656,"2024-11-18 10:30","4.828"
2657,"2024-11-18 10:40","4.828"
2658,"2024-11-18 10:50","5.032"
2659,"2024-11-18 11:00","5.236"
2660,"2024-11-18 11:10","5.644"
2661,"2024-11-18 11:20","5.847"
2662,"2024-11-18 11:30","5.847"
2663,"2024-11-18 11:40","5.644"
2664,"2024-11-18 11:50","5.644"
2665,"2024-11-18 12:00","5.746"
2666,"2024-11-18 12:10","5.543"
2667,"2024-11-18 12:20","5.543"
2668,"2024-11-18 12:30","5.543"
2669,"2024-11-18 12:40","5.644"
2670,"2024-11-18 12:50","5.746"
2671,"2024-11-18 13:00","5.746"
2672,"2024-11-18 13:10","5.746"
2673,"2024-11-18 13:20","5.847"
2674,"2024-11-18 13:30","5.949"
2675,"2024-11-18 13:40","6.050"
2676,"2024-11-18 13:50","6.252"
2677,"2024-11-18 14:00","6.252"
2678,"2024-11-18 14:10","6.252"
2679,"2024-11-18 14:20","6.252"
2680,"2024-11-18 14:30","6.151"
2681,"2024-11-18 14:40","6.252"
2682,"2024-11-18 14:50","6.352"
2683,"2024-11-18 15:00","6.352"
2684,"2024-11-18 15:10","6.453"
2685,"2024-11-18 15:20","6.453"
2686,"2024-11-18 15:30","6.453"
2687,"2024-11-18 15:40","6.453"
2688,"2024-11-18 15:50","6.453"
2689,"2024-11-18 16:00","6.453"
2690,"2024-11-18 16:10","6.554"
2691,"2024-11-18 16:20","6.554"
2692,"2024-11-18 16:30","6.655"
2693,"2024-11-18 16:40","6.554"
2694,"2024-11-18 16:50","6.655"
2695,"2024-11-18 17:00","6.554"
2696,"2024-11-18 17:10","6.554"
2697,"2024-11-18 17:20","6.554"
2698,"2024-11-18 17:30","6.554"
2699,"2024-11-18 17:40","6.554"
2700,"2024-11-18 17:50","6.554"
2701,"2024-11-18 18:00","6.655"
2702,"2024-11-18 18:10","6.655"
2703,"2024-11-18 18:20","6.655"
2704,"2024-11-18 18:30","6.655"
2705,"2024-11-18 18:40","6.655"
2706,"2024-11-18 18:50","6.755"
2707,"2024-11-18 19:00","6.755"
2708,"2024-11-18 19:10","6.755"
2709,"2024-11-18 19:20","6.655"
2710,"2024-11-18 19:30","6.655"
2711,"2024-11-18 19:40","6.755"
2712,"2024-11-18 19:50","6.655"
2713,"2024-11-18 20:00","6.655"
2714,"2024-11-18 20:10","6.655"
2715,"2024-11-18 20:20","6.655"
2716,"2024-11-18 20:30","6.655"
2717,"2024-11-18 20:40","6.655"
2718,"2024-11-18 20:50","6.755"
2719,"2024-11-18 21:00","6.554"
2720,"2024-11-18 21:10","6.554"
2721,"2024-11-18 21:20","6.655"
2722,"2024-11-18 21:30","6.655"
2723,"2024-11-18 21:40","6.655"
2724,"2024-11-18 21:50","6.655"
2725,"2024-11-18 22:00","6.655"
2726,"2024-11-18 22:10","6.655"
2727,"2024-11-18 22:20","6.655"
2728,"2024-11-18 22:30","6.554"
2729,"2024-11-18 22:40","6.352"
2730,"2024-11-18 22:50","6.453"
2731,"2024-11-18 23:00","6.554"
2732,"2024-11-18 23:10","6.554"
2733,"2024-11-18 23:20","6.554"
2734,"2024-11-18 23:30","6.554"
2735,"2024-11-18 23:40","6.453"
2736,"2024-11-18 23:50","6.453"
2737,"2024-11-19 00:00","6.453"
2738,"2024-11-19 00:10","6.453"
2739,"2024-11-19 00:20","6.554"
2740,"2024-11-19 00:30","6.554"
2741,"2024-11-19 00:40","6.554"
2742,"2024-11-19 00:50","6.655"
2743,"2024-11-19 01:00","6.655"
2744,"2024-11-19 01:10","6.655"
2745,"2024-11-19 01:20","6.755"
2746,"2024-11-19 01:30","6.755"
2747,"2024-11-19 01:40","6.755"
2748,"2024-11-19 01:50","6.755"
2749,"2024-11-19 02:00","6.755"
2750,"2024-11-19 02:10","6.755"
2751,"2024-11-19 02:20","6.755"
2752,"2024-11-19 02:30","6.755"
2753,"2024-11-19 02:40","6.755"
2754,"2024-11-19 02:50","6.755"
2755,"2024-11-19 03:00","6.755"
2756,"2024-11-19 03:10","6.755"
2757,"2024-11-19 03:20","6.755"
2758,"2024-11-19 03:30","6.755"
2759,"2024-11-19 03:40","6.855"
2760,"2024-11-19 03:50","6.755"
2761,"2024-11-19 04:00","6.352"
2762,"2024-11-19 04:10","6.151"
2763,"2024-11-19 04:20","6.050"
2764,"2024-11-19 04:30","6.151"
2765,"2024-11-19 04:40","6.151"
2766,"2024-11-19 04:50","6.252"
2767,"2024-11-19 05:00","6.252"
2768,"2024-11-19 05:10","6.252"
2769,"2024-11-19 05:20","6.252"
2770,"2024-11-19 05:30","6.352"
2771,"2024-11-19 05:40","6.352"
2772,"2024-11-19 05:50","6.453"
2773,"2024-11-19 06:00","6.453"
2774,"2024-11-19 06:10","6.554"
2775,"2024-11-19 06:20","6.554"
2776,"2024-11-19 06:30","6.554"
2777,"2024-11-19 06:40","6.554"
2778,"2024-11-19 06:50","6.554"
2779,"2024-11-19 07:00","6.554"
2780,"2024-11-19 07:10","6.554"
2781,"2024-11-19 07:20","6.554"
2782,"2024-11-19 07:30","6.655"
2783,"2024-11-19 07:40","6.655"
2784,"2024-11-19 07:50","6.655"
2785,"2024-11-19 08:00","6.755"
2786,"2024-11-19 08:10","6.755"
2787,"2024-11-19 08:20","6.755"
2788,"2024-11-19 08:30","6.855"
2789,"2024-11-19 08:40","6.755"
2790,"2024-11-19 08:50","6.755"
2791,"2024-11-19 09:00","6.655"
2792,"2024-11-19 09:10","6.755"
2793,"2024-11-19 09:20","6.855"
2794,"2024-11-19 09:30","6.955"
2795,"2024-11-19 09:40","6.955"
2796,"2024-11-19 09:50","7.056"
2797,"2024-11-19 10:00","7.155"
2798,"2024-11-19 10:10","7.256"
2799,"2024-11-19 10:20","7.355"
2800,"2024-11-19 10:30","7.455"
2801,"2024-11-19 10:40","7.455"
2802,"2024-11-19 10:50","7.655"
2803,"2024-11-19 11:00","7.655"
2804,"2024-11-19 11:10","7.853"
2805,"2024-11-19 11:20","7.952"
2806,"2024-11-19 11:30","7.952"
2807,"2024-11-19 11:40","7.952"
2808,"2024-11-19 11:50","7.952"
2809,"2024-11-19 12:00","8.052"
2810,"2024-11-19 12:10","8.052"
2811,"2024-11-19 12:20","8.150"
2812,"2024-11-19 12:30","8.250"
2813,"2024-11-19 12:40","8.250"
2814,"2024-11-19 12:50","8.348"
2815,"2024-11-19 13:00","8.348"
2816,"2024-11-19 13:10","8.348"
2817,"2024-11-19 13:20","8.348"
2818,"2024-11-19 13:30","8.348"
2819,"2024-11-19 13:40","8.348"
2820,"2024-11-19 13:50","8.348"
2821,"2024-11-19 14:00","8.348"
2822,"2024-11-19 14:10","8.348"
2823,"2024-11-19 14:20","8.250"
2824,"2024-11-19 14:30","8.348"
2825,"2024-11-19 14:40","8.546"
2826,"2024-11-19 14:50","8.644"
2827,"2024-11-19 15:00","8.644"
2828,"2024-11-19 15:10","8.743"
2829,"2024-11-19 15:20","8.743"
2830,"2024-11-19 15:30","8.743"
2831,"2024-11-19 15:40","8.743"
2832,"2024-11-19 15:50","8.743"
2833,"2024-11-19 16:00","8.644"
2834,"2024-11-19 16:10","8.743"
2835,"2024-11-19 16:20","8.743"
2836,"2024-11-19 16:30","8.743"
2837,"2024-11-19 16:40","8.743"
2838,"2024-11-19 16:50","8.841"
2839,"2024-11-19 17:00","8.743"
2840,"2024-11-19 17:10","8.743"
2841,"2024-11-19 17:20","8.841"
2842,"2024-11-19 17:30","8.841"
2843,"2024-11-19 17:40","8.841"
2844,"2024-11-19 17:50","8.841"
2845,"2024-11-19 18:00","8.841"
2846,"2024-11-19 18:10","8.940"
2847,"2024-11-19 18:20","9.037"
2848,"2024-11-19 18:30","9.037"
2849,"2024-11-19 18:40","9.136"
2850,"2024-11-19 18:50","9.136"
2851,"2024-11-19 19:00","9.234"
2852,"2024-11-19 19:10","9.136"
2853,"2024-11-19 19:20","8.940"
2854,"2024-11-19 19:30","9.234"
2855,"2024-11-19 19:40","9.332"
2856,"2024-11-19 19:50","9.332"
2857,"2024-11-19 20:00","9.332"
2858,"2024-11-19 20:10","9.332"
2859,"2024-11-19 20:20","9.332"
2860,"2024-11-19 20:30","9.430"
2861,"2024-11-19 20:40","9.332"
2862,"2024-11-19 20:50","9.037"
2863,"2024-11-19 21:00","8.841"
2864,"2024-11-19 21:10","8.644"
2865,"2024-11-19 21:20","8.546"
2866,"2024-11-19 21:30","8.546"
2867,"2024-11-19 21:40","8.446"
2868,"2024-11-19 21:50","8.348"
2869,"2024-11-19 22:00","8.348"
2870,"2024-11-19 22:10","8.150"
2871,"2024-11-19 22:20","8.150"
2872,"2024-11-19 22:30","8.052"
2873,"2024-11-19 22:40","8.052"
2874,"2024-11-19 22:50","7.952"
2875,"2024-11-19 23:00","7.952"
2876,"2024-11-19 23:10","7.952"
2877,"2024-11-19 23:20","7.853"
2878,"2024-11-19 23:30","7.853"
2879,"2024-11-19 23:40","7.155"
2880,"2024-11-19 23:50","6.252"
2881,"2024-11-20 00:00","5.746"
2882,"2024-11-20 00:10","5.440"
2883,"2024-11-20 00:20","5.135"
2884,"2024-11-20 00:30","5.032"
2885,"2024-11-20 00:40","4.416"
2886,"2024-11-20 00:50","4.002"
2887,"2024-11-20 01:00","3.794"
2888,"2024-11-20 01:10","3.690"
2889,"2024-11-20 01:20","3.690"
2890,"2024-11-20 01:30","3.586"
2891,"2024-11-20 01:40","3.586"
2892,"2024-11-20 01:50","3.482"
2893,"2024-11-20 02:00","3.482"
2894,"2024-11-20 02:10","3.482"
2895,"2024-11-20 02:20","3.377"
2896,"2024-11-20 02:30","3.377"
2897,"2024-11-20 02:40","3.377"
2898,"2024-11-20 02:50","3.377"
2899,"2024-11-20 03:00","3.482"
2900,"2024-11-20 03:10","3.377"
2901,"2024-11-20 03:20","3.586"
2902,"2024-11-20 03:30","3.690"
2903,"2024-11-20 03:40","3.690"
2904,"2024-11-20 03:50","3.690"
2905,"2024-11-20 04:00","3.273"
2906,"2024-11-20 04:10","2.957"
2907,"2024-11-20 04:20","2.852"
2908,"2024-11-20 04:30","2.536"
2909,"2024-11-20 04:40","2.536"
2910,"2024-11-20 04:50","1.683"
2911,"2024-11-20 05:00","0.602"
2912,"2024-11-20 05:10","0.164"
2913,"2024-11-20 05:20","0.055"
2914,"2024-11-20 05:30","-0.056"
2915,"2024-11-20 05:40","-0.056"
2916,"2024-11-20 05:50","0.055"
2917,"2024-11-20 06:00","0.164"
2918,"2024-11-20 06:10","0.273"
2919,"2024-11-20 06:20","0.384"
2920,"2024-11-20 06:30","0.493"
2921,"2024-11-20 06:40","0.602"
2922,"2024-11-20 06:50","0.493"
2923,"2024-11-20 07:00","0.493"
2924,"2024-11-20 07:10","0.493"
2925,"2024-11-20 07:20","0.493"
2926,"2024-11-20 07:30","0.493"
2927,"2024-11-20 07:40","0.273"
2928,"2024-11-20 07:50","0.055"
2929,"2024-11-20 08:00","-0.056"
2930,"2024-11-20 08:10","-0.166"
2931,"2024-11-20 08:20","-0.166"
2932,"2024-11-20 08:30","-0.277"
2933,"2024-11-20 08:40","-0.166"
2934,"2024-11-20 08:50","-0.056"
2935,"2024-11-20 09:00","-0.056"
2936,"2024-11-20 09:10","0.055"
2937,"2024-11-20 09:20","0.273"
2938,"2024-11-20 09:30","0.493"
2939,"2024-11-20 09:40","0.602"
2940,"2024-11-20 09:50","0.602"
2941,"2024-11-20 10:00","0.711"
2942,"2024-11-20 10:10","0.820"
2943,"2024-11-20 10:20","1.036"
2944,"2024-11-20 10:30","1.145"
2945,"2024-11-20 10:40","0.928"
2946,"2024-11-20 10:50","0.928"
2947,"2024-11-20 11:00","1.253"
2948,"2024-11-20 11:10","1.361"
2949,"2024-11-20 11:20","1.683"
2950,"2024-11-20 11:30","1.897"
2951,"2024-11-20 11:40","1.897"
2952,"2024-11-20 11:50","2.429"
2953,"2024-11-20 12:00","2.852"
2954,"2024-11-20 12:10","2.746"
2955,"2024-11-20 12:20","2.852"
2956,"2024-11-20 12:30","3.167"
2957,"2024-11-20 12:40","2.852"
2958,"2024-11-20 12:50","2.957"
2959,"2024-11-20 13:00","2.852"
2960,"2024-11-20 13:10","2.641"
2961,"2024-11-20 13:20","2.324"
2962,"2024-11-20 13:30","2.217"
2963,"2024-11-20 13:40","2.429"
2964,"2024-11-20 13:50","3.794"
2965,"2024-11-20 14:00","3.794"
2966,"2024-11-20 14:10","4.209"
2967,"2024-11-20 14:20","3.794"
2968,"2024-11-20 14:30","3.377"
2969,"2024-11-20 14:40","3.273"
2970,"2024-11-20 14:50","3.167"
2971,"2024-11-20 15:00","3.377"
2972,"2024-11-20 15:10","3.898"
2973,"2024-11-20 15:20","4.312"
2974,"2024-11-20 15:30","5.032"
2975,"2024-11-20 15:40","4.622"
2976,"2024-11-20 15:50","4.519"
2977,"2024-11-20 16:00","4.312"
2978,"2024-11-20 16:10","3.898"
2979,"2024-11-20 16:20","3.898"
2980,"2024-11-20 16:30","3.586"
2981,"2024-11-20 16:40","3.586"
2982,"2024-11-20 16:50","3.794"
2983,"2024-11-20 17:00","3.273"
2984,"2024-11-20 17:10","3.063"
2985,"2024-11-20 17:20","2.746"
2986,"2024-11-20 17:30","2.429"
2987,"2024-11-20 17:40","2.324"
2988,"2024-11-20 17:50","2.111"
2989,"2024-11-20 18:00","2.004"
2990,"2024-11-20 18:10","1.790"
2991,"2024-11-20 18:20","1.468"
2992,"2024-11-20 18:30","1.576"
2993,"2024-11-20 18:40","1.576"
2994,"2024-11-20 18:50","1.361"
2995,"2024-11-20 19:00","1.253"
2996,"2024-11-20 19:10","1.253"
2997,"2024-11-20 19:20","1.253"
2998,"2024-11-20 19:30","1.253"
2999,"2024-11-20 19:40","1.253"
3000,"2024-11-20 19:50","1.145"
3001,"2024-11-20 20:00","1.145"
3002,"2024-11-20 20:10","1.145"
3003,"2024-11-20 20:20","1.036"
3004,"2024-11-20 20:30","1.145"
3005,"2024-11-20 20:40","1.145"
3006,"2024-11-20 20:50","1.036"
3007,"2024-11-20 21:00","1.145"
3008,"2024-11-20 21:10","1.036"
3009,"2024-11-20 21:20","0.928"
3010,"2024-11-20 21:30","1.036"
3011,"2024-11-20 21:40","1.036"
3012,"2024-11-20 21:50","1.036"
3013,"2024-11-20 22:00","1.036"
3014,"2024-11-20 22:10","0.928"
3015,"2024-11-20 22:20","0.928"
3016,"2024-11-20 22:30","0.928"
3017,"2024-11-20 22:40","1.036"
3018,"2024-11-20 22:50","1.145"
3019,"2024-11-20 23:00","1.145"
3020,"2024-11-20 23:10","1.145"
3021,"2024-11-20 23:20","1.036"
3022,"2024-11-20 23:30","0.928"
3023,"2024-11-20 23:40","0.928"
3024,"2024-11-20 23:50","0.711"
3025,"2024-11-21 00:00","0.493"
3026,"2024-11-21 00:10","0.384"
3027,"2024-11-21 00:20","0.273"
3028,"2024-11-21 00:30","0.273"
3029,"2024-11-21 00:40","0.273"
3030,"2024-11-21 00:50","0.273"
3031,"2024-11-21 01:00","0.273"
3032,"2024-11-21 01:10","0.273"
3033,"2024-11-21 01:20","0.164"
3034,"2024-11-21 01:30","0.055"
3035,"2024-11-21 01:40","0.164"
3036,"2024-11-21 01:50","0.273"
3037,"2024-11-21 02:00","0.273"
3038,"2024-11-21 02:10","0.164"
